parameter,module,value,provenance,source,notes
fibroblast.enabled,fibroblast,true,assumed,,Module enabled switch
fibroblast.spawn_delay,fibroblast,10,assumed,,1h post-wound
fibroblast.spawn_waves,fibroblast,4,assumed,,Recruitment pulses
fibroblast.spawn_window,fibroblast,960,assumed,,96h window
fibroblast.diameter,fibroblast,4.0,assumed,,Cell diameter
fibroblast.density_factor,fibroblast,1.0,assumed,,Density scaling factor
fibroblast.activation_delay,fibroblast,100,assumed,,10h before auto-activation
fibroblast.activation_threshold,fibroblast,0.1,assumed,,TGF-beta activation threshold
fibroblast.myofibroblast_delay,fibroblast,960,assumed,,96h min in activated state
fibroblast.myofibroblast_threshold,fibroblast,0.3,assumed,,TGF-beta threshold for myofibroblast
fibroblast.apoptosis_threshold,fibroblast,0.003,assumed,,TGF-beta below this triggers apoptosis
fibroblast.apoptosis_onset,fibroblast,1920,assumed,,192h as myofibroblast before apoptosis onset
fibroblast.apoptosis_rate,fibroblast,0.0008,assumed,,Per-step apoptosis probability
fibroblast.min_lifespan,fibroblast,1680,assumed,,168h (7d) minimum lifespan
fibroblast.lifespan,fibroblast,6720,assumed,,672h (28d) maximum lifespan
fibroblast.migration_speed,fibroblast,1.0,assumed,,Tractor force magnitude
fibroblast.tgfb_diffusion,fibroblast,0.03,assumed,,TGF-beta diffusion coefficient
fibroblast.tgfb_decay,fibroblast,0.005,assumed,,TGF-beta decay rate
fibroblast.tgfb_wound_seed,fibroblast,0.15,literature,Shah et al. 1995,Platelet alpha-granule TGF-beta bolus
fibroblast.tgfb_rate,fibroblast,0.005,assumed,,TGF-beta production rate
fibroblast.collagen_deposition_rate,fibroblast,0.002,assumed,,Collagen deposition rate
fibroblast.collagen_decay,fibroblast,0.0,assumed,,Collagen decay rate
fibroblast.tgfb_receptor_consumption,fibroblast,0.0,literature,Vilar 2006,Per-cell receptor endocytosis
fibroblast.tgfb_tissue_clearance,fibroblast,0.0,assumed,,Tissue receptor clearance scaled by local cell density
fibroblast.collagen_o2_half_max,fibroblast,0.0,literature,Myllyharju 2003,O2 for half-max prolyl hydroxylation
fibroblast.collagen_fn_transition,fibroblast,0.15,assumed,,Collagen level at which FN deposition ceases (ECM maturation)
fibroblast.tgfb_taper,fibroblast,0.0012,assumed,,Myofibroblast TGF-beta exp(-k*state_age)
fibroblast.activated_apoptosis_onset,fibroblast,1680,assumed,,168h as activated before stochastic death
fibroblast.activated_apoptosis_rate,fibroblast,0.0003,assumed,,Per-step removal for activated fibroblasts
fibronectin.haptotaxis_weight,fibronectin,0.3,assumed,,Relative weight of FN haptotaxis (vs O2=1.0)
fibronectin.enabled,fibronectin,true,literature,doi:10.1002/jcb.240260206 (Grinnell 1984),Fibronectin essential for wound migration
fibronectin.decay,fibronectin,0.005,assumed,,ECM turnover (half-life ~5.8 days)
fibronectin.deposition_rate,fibronectin,0.003,assumed,,Deposited by activated fibroblasts
fibronectin.serum_rate,fibronectin,0.001,assumed,,Plasma fibronectin from wound serum
fibronectin.migration_boost,fibronectin,0.5,assumed,,Max migration speed boost on fibronectin
fibronectin.wound_seed,fibronectin,0.3,literature,Clark 1996,Plasma fibronectin co-deposited with fibrin clot
fibronectin.carrying_capacity,fibronectin,1.0,assumed,,Local saturation limit for fibroblast deposition
glucose.enabled,glucose,true,literature,doi:10.1016/j.jmb.2007.03.007 (Brem et al. 2007),Glucose metabolic substrate module
glucose.diffusion,glucose,0.005,assumed,,Interstitial glucose diffusion
glucose.decay,glucose,0.0002,assumed,,Cellular uptake rate
glucose.basal_conc,glucose,1.0,assumed,,Normalized healthy level
glucose.perfusion_supply,glucose,0.008,assumed,,Perfusion-driven supply rate
glucose.age_rate,glucose,0.0001,literature,Brownlee 2005,AGE formation rate from glucose
glucose.age_inflammation,glucose,0.002,assumed,,AGE-driven inflammation per step (legacy)
glucose.bacterial_consumption,glucose,0.01,assumed,,Biofilm glucose consumption
glucose.prolif_threshold,glucose,0.05,assumed,,Min glucose for full proliferation
hemostasis.enabled,hemostasis,false,assumed,,Module enabled switch
hemostasis.decay,hemostasis,0.0003,assumed,,Slow fibrin clot turnover
hemostasis.wound_seed,hemostasis,1.0,assumed,,Initial clot density
hemostasis.tgfb_coupling,hemostasis,0.0005,assumed,,Fibrin to TGF-beta rate
hemostasis.fibronectin_coupling,hemostasis,0.001,assumed,,Fibrin to fibronectin rate
hemostasis.mmp_degradation,hemostasis,0.002,assumed,,MMP fibrinolysis rate
hemostasis.migration_boost,hemostasis,0.3,assumed,,Keratinocyte migration boost from fibrin
hyaluronan.enabled,hyaluronan,false,assumed,,Module enabled switch
hyaluronan.diffusion,hyaluronan,0.01,assumed,,HA diffusion coefficient
hyaluronan.decay,hyaluronan,0.005,assumed,,HA degradation rate
hyaluronan.basal_density,hyaluronan,0.8,assumed,,Basal HA density
hyaluronan.reticular_density,hyaluronan,0.4,assumed,,Reticular dermis HA density
hyaluronan.production_rate,hyaluronan,0.002,assumed,,HA production rate
hyaluronan.water_retention_factor,hyaluronan,0.5,assumed,,HA water retention factor
hyaluronan.migration_scaffold_factor,hyaluronan,0.3,assumed,,HA migration scaffold factor
immune.neutrophil_spawn_delay,immune,20,literature,Kim et al. 2008,2h post-wound neutrophil arrival
immune.neutrophil_spawn_waves,immune,3,assumed,,Recruitment waves (gradual rise)
immune.neutrophil_spawn_window,immune,240,assumed,,24h between first and last wave
immune.neutrophil_lifespan,immune,480,literature,doi:10.1089/wound.2012.0383 (Wilgus et al. 2013),48h hard ceiling
immune.neutrophil_min_survival,immune,120,assumed,,12h before apoptosis possible
immune.neutrophil_apoptosis_rate,immune,0.0029,literature,doi:10.1089/wound.2012.0383 (Wilgus et al. 2013),Half-life ~24h
immune.macrophage_spawn_delay,immune,240,literature,Rodero and Khosrotehrani 2010,24h monocyte extravasation delay
immune.macrophage_spawn_threshold,immune,0.1,assumed,,Min inflammation for monocyte extravasation
immune.macrophage_spawn_rate,immune,0.1,assumed,,Per-step spawn probability per unit excess inflammation
immune.macrophage_spawn_taper,immune,0.0,assumed,,Per-hour decay of recruitment probability
immune.macrophage_m1_duration,immune,480,literature,Krzyszczyk et al. 2018,48h in M1 state
immune.macrophage_lifespan,immune,6720,literature,doi:10.4049/jimmunol.0903356 (Lucas et al. 2010),672h (28d) hard ceiling
immune.macrophage_min_survival,immune,240,assumed,,24h before apoptosis possible
immune.macrophage_apoptosis_rate,immune,0.00072,literature,doi:10.4049/jimmunol.0903356 (Lucas et al. 2010),Half-life ~4d
immune.macrophage_emigration_rate,immune,0.02,assumed,,M2 exit rate once stratum re-epithelialized
immune.cytokine_rate,immune,0.002,assumed,,Inflammation added per cell per step
immune.resolution_rate,immune,0.005,assumed,,Inflammation consumed by M2 per step
immune.migration_speed,immune,1.5,assumed,,Tractor force magnitude
immune.neutrophil_cytokine_taper,immune,0.002,assumed,,Neutrophil cytokine exp(-k*age)
inflammation.diffusion,inflammation,0.05,assumed,,Lateral cytokine spread
inflammation.decay,inflammation,0.003,assumed,,Background clearance
inflammation.migration_threshold,inflammation,1.0,assumed,,Above this migration suppressed
inflammation.prolif_threshold,inflammation,1.5,assumed,,Above this proliferation suppressed
inflammation.split_inflammation_enabled,inflammation,false,assumed,,Use separate pro/anti fields
lactate.enabled,lactate,true,literature,doi:10.1089/ten.2007.0115 (Hunt et al. 2007),Lactate hypoxia metabolite module
lactate.diffusion,lactate,0.01,assumed,,Tissue diffusion
lactate.decay,lactate,0.02,assumed,,Clearance rate
lactate.production_rate,lactate,0.003,assumed,,Hypoxia-driven production
lactate.o2_threshold,lactate,0.3,assumed,,O2 below this triggers production
lactate.vegf_boost,lactate,0.03,assumed,,VEGF production boost factor
lactate.collagen_boost,lactate,0.03,assumed,,Collagen synthesis boost factor
lactate.perfusion_clearance,lactate,0.005,assumed,,Perfusion-driven lactate clearance
lymphatic.enabled,lymphatic,true,literature,doi:10.1182/blood-2008-09-176776 (Kataru et al. 2009),Lymphatic system module
lymphatic.diffusion,lymphatic,0.005,assumed,,Slow lymphatic sprouting diffusion
lymphatic.basal_density,lymphatic,0.8,assumed,,Healthy dermis lymphatic density
lymphatic.regen_rate,lymphatic,0.0003,assumed,,Regeneration rate (slower than vascular)
lymphatic.vegf_boost,lymphatic,0.3,assumed,,VEGF promotes lymphangiogenesis
mechanotransduction.enabled,mechanotransduction,true,literature,doi:10.1038/nrm809 (Tomasek et al. 2002),Mechanotransduction module
mmp.enabled,mmp,true,literature,doi:10.1007/s00125-002-0868-8 (Lobmann et al. 2002),MMP dynamics module
mmp.diffusion,mmp,0.02,assumed,,MMP diffusion coefficient
mmp.m1_rate,mmp,0.003,assumed,,MMP-9 from M1 macrophages per step
mmp.neutrophil_rate,mmp,0.002,literature,Nwomeh 1998,MMP-8 from neutrophils per step
mmp.fibroblast_rate,mmp,0.001,assumed,,MMP-1/3 from activated fibroblasts per step
mmp.keratinocyte_rate,mmp,0.0005,assumed,,MMP-1 from wound-edge keratinocytes per step
mmp.collagen_degradation,mmp,0.005,assumed,,Collagen loss per MMP unit per step
mmp.fibronectin_degradation,mmp,0.002,assumed,,Fibronectin loss per MMP unit per step
mmp.residual_decay,mmp,0.01,assumed,,Non-TIMP clearance (endocytosis; auto-degradation)
mmp.timp_diffusion,mmp,0.02,literature,doi:10.1016/S0167-4838(99)00252-5 (Brew et al. 2000),TIMP diffusion (similar MW to MMP)
mmp.timp_decay,mmp,0.005,assumed,,TIMP natural degradation
mmp.timp_fibroblast_rate,mmp,0.002,assumed,,TIMP-1 from activated fibroblasts (primary source)
mmp.timp_macrophage_rate,mmp,0.001,assumed,,TIMP-1 from M2 macrophages (pro-resolution)
mmp.timp_keratinocyte_rate,mmp,0.0005,assumed,,TIMP-1 from wound-edge keratinocytes
mmp.timp_inhibition_rate,mmp,0.08,assumed,,Second-order MMP*TIMP neutralization
mmp.prommp_decay,mmp,0.002,literature,doi:10.1161/01.res.0000070112.80711.3d (Visse and Nagase 2003),Pro-MMP natural degradation
mmp.prommp_activation_rate,mmp,0.15,literature,doi:10.1161/01.res.0000070112.80711.3d (Visse and Nagase 2003),Basal plasmin-mediated activation rate
mmp.prommp_autocatalytic_rate,mmp,0.02,literature,doi:10.1161/01.res.0000070112.80711.3d (Visse and Nagase 2003),MMP-3 autocatalytic activation
neuropathy.enabled,neuropathy,true,literature,doi:10.4049/jimmunol.1601751 (Suvas 2017),Neuropathy module
neuropathy.diffusion,neuropathy,0.01,assumed,,Slow neurite extension diffusion
neuropathy.decay,neuropathy,0.0,assumed,,Structural (no spontaneous loss)
neuropathy.basal_density,neuropathy,1.0,assumed,,Normalized healthy innervation
nitric_oxide.enabled,nitric_oxide,true,literature,doi:10.1016/S0022-4804(96)80068-5 (Schaffer et al. 1996),Nitric oxide module
perfusion.diffusion,perfusion,0.03,assumed,,Capillary sprouting / lateral spread
perfusion.decay,perfusion,0.0,assumed,,No decay (stable vessels)
perfusion.basal,perfusion,1.0,assumed,,Healthy dermis = fully perfused
perfusion.angio_rate,perfusion,0.005,assumed,,Recovery speed per step
perfusion.angio_delay,perfusion,240,assumed,,24h before sprouting begins
perfusion.papillary_fraction,perfusion,1.0,literature,doi:10.1046/j.1087-0024.2000.00010.x (Braverman 2000),Dense capillary loops
perfusion.reticular_fraction,perfusion,0.7,literature,doi:10.1046/j.1087-0024.2000.00010.x (Braverman 2000),Arterioles and venules
perfusion.hypodermis_fraction,perfusion,0.3,literature,doi:10.1046/j.1087-0024.2000.00010.x (Braverman 2000),Sparse large vessels
perfusion.clearance_rate,perfusion,0.0,literature,Bramhall 1999,Venous clearance of soluble TGF-beta via blood flow
ph.recovery_rate,ph,0.003,literature,doi:10.1111/j.1524-475X.2007.00230.x (Schneider et al. 2007),Acidification rate per step (perfusion-scaled)
ph.migration_suppression,ph,0.5,literature,doi:10.1111/j.1524-475X.2007.00230.x (Schneider et al. 2007),Max speed reduction at full alkalinity
ph.mmp_boost,ph,0.5,assumed,,MMP activity amplification at full alkalinity
ph.biofilm_boost,ph,0.4,assumed,,Biofilm growth boost at full alkalinity
ph.bohr_factor,ph,0.3,assumed,,O2 delivery reduction at full alkalinity (Bohr effect)
photon.enabled,photon,false,literature,doi:10.1088/0031-9155/58/11/R37 (Jacques 2013),Photon transport module
photon.absorption_coeff,photon,0.1,literature,doi:10.1088/0031-9155/58/11/R37 (Jacques 2013),mu_a (mm^-1) at 920 nm
photon.scattering_coeff,photon,1.0,literature,doi:10.1088/0031-9155/58/11/R37 (Jacques 2013),mu_s' reduced scattering (mm^-1)
photon.anisotropy,photon,0.9,literature,doi:10.1088/0031-9155/58/11/R37 (Jacques 2013),g scattering anisotropy
photon.irradiance,photon,1.0,assumed,,Surface irradiance (normalized)
photon.beam_radius,photon,0.3,assumed,,Beam spot radius (sim units)
photon.beam_center_x,photon,0.0,assumed,,Beam center x
photon.beam_center_y,photon,0.0,assumed,,Beam center y
photon.diffusion,photon,0.3,assumed,,Effective photon diffusion coefficient
photon.decay,photon,0.1,assumed,,Absorption sink
photon.opsin_activation_rate,photon,0.5,literature,Fenno et al. 2011,ChR2 light-driven closed-to-open rate
photon.opsin_deactivation_rate,photon,0.1,literature,Fenno et al. 2011,Thermal dark-state recovery
photon.opsin_saturation,photon,0.8,literature,Fenno et al. 2011,Max open fraction
photon.phototoxicity_threshold,photon,0.5,literature,Mardinly et al. 2018,Fluence threshold for ROS
photon.phototoxicity_rate,photon,0.002,literature,Mardinly et al. 2018,ROS generation rate above threshold
photon.thermal_coupling,photon,0.001,assumed,,Absorbed light to temperature rise
pressure.enabled,pressure,false,literature,doi:10.12968/jowc.2007.16.8.27854 (Gefen 2007),Pressure ulcer module
pressure.compression_threshold,pressure,0.3,assumed,,Compression above this occludes capillaries
pressure.ischemia_rate,pressure,0.02,assumed,,Tissue damage accumulation under compression
pressure.reperfusion_ros_burst,pressure,0.15,assumed,,ROS burst on pressure release
pressure.shear_factor,pressure,1.5,assumed,,Shear stress amplifies compression damage
pressure.tissue_damage_rate,pressure,0.003,assumed,,General tissue damage accumulation
pressure.reposition_interval_h,pressure,0.0,assumed,,Hours between pressure relief (0 = constant)
pressure.moisture_damage_rate,pressure,0.001,assumed,,Moisture-associated skin damage
pressure.stage_1,pressure,0.15,assumed,,Non-blanchable erythema (NPUAP)
pressure.stage_2,pressure,0.35,assumed,,Partial thickness skin loss (NPUAP)
pressure.stage_3,pressure,0.60,assumed,,Full thickness skin loss (NPUAP)
pressure.stage_4,pressure,0.85,assumed,,Full thickness tissue loss (NPUAP)
ros.enabled,ros,true,literature,doi:10.1016/j.phrs.2008.06.004 (Schafer and Werner 2008),ROS module
ros.diffusion,ros,0.03,assumed,,Fast diffusion (small molecule)
ros.decay,ros,0.04,assumed,,Enzymatic scavenging (SOD; catalase; GPx)
ros.neutrophil_burst,ros,0.015,assumed,,NADPH oxidase respiratory burst
ros.m1_burst,ros,0.008,assumed,,M1 macrophage oxidative burst
ros.mitochondrial_rate,ros,0.001,assumed,,Basal mitochondrial ETC leak
ros.hypoxia_threshold,ros,0.4,assumed,,O2 below this amplifies mito ROS
ros.hypoxia_amplification,ros,2.0,assumed,,Fold increase under hypoxia
ros.senescence_rate,ros,0.0002,assumed,,DNA damage driving senescence
ros.mmp_activation,ros,0.005,assumed,,Oxidative pro-MMP cysteine switch
ros.angiogenesis_impairment,ros,0.1,assumed,,Endothelial dysfunction
ros.inflammation_amplification,ros,0.0005,assumed,,NF-kB activation
ros.collagen_damage,ros,0.001,assumed,,Oxidative cross-link damage
ros.tissue_antioxidant,ros,0.02,assumed,,Enzymatic clearance by resident cells
ros.perfusion_clearance,ros,0.005,assumed,,Vascular washout
scab.enabled,scab,false,literature,doi:10.1038/sj.jid.5700701 (Eming et al. 2007),Scab module
scab.wound_seed,scab,1.0,assumed,,Initial scab density in wound
scab.decay,scab,0.0008,assumed,,Baseline turnover (shedding)
scab.mmp_degradation,scab,0.001,assumed,,MMP-mediated breakdown
scab.reepith_rate,scab,0.005,assumed,,Degradation proportional to barrier
scab.moisture_softening,scab,0.002,assumed,,Moisture accelerates scab softening
scab.evaporation_shield,scab,0.5,assumed,,Scab reduces surface water loss
scab.migration_penalty,scab,0.15,assumed,,Scab impedes keratinocyte migration
scar.proportional_enabled,scar,false,assumed,,Cumulative inflammation integral switch
scar.accumulation_rate,scar,0.001,assumed,,scar += inflammation * rate per step
scar.collagen_threshold,scar,0.003,assumed,,Local collagen above this triggers scar
senescence.enabled,senescence,true,literature,doi:10.1016/j.devcel.2014.11.012 (Demaria et al. 2014),Senescence module
senescence.diffusion,senescence,0.0,assumed,,Immobile
senescence.decay,senescence,0.00005,assumed,,Very slow clearance
senescence.wound_rate,senescence,0.0001,assumed,,Basal wound-induced accumulation
senescence.infl_rate,senescence,0.0003,assumed,,Inflammation-driven accumulation
senescence.age_rate,senescence,0.0005,assumed,,AGE-driven accumulation (diabetic)
senescence.immune_clearance_rate,senescence,0.002,literature,doi:10.18632/oncotarget.6571 (Sagiv et al. 2016),NK/macrophage-mediated clearance
temperature.enabled,temperature,true,literature,doi:10.1097/01.ASW.0000363527.76169.b2 (Fierheller and Sibbald 2010),Temperature module
temperature.diffusion,temperature,0.001,assumed,,Thermal conduction
temperature.decay,temperature,0.0,assumed,,No intrinsic decay
temperature.wound_surface,temperature,0.946,assumed,,~35C/37C normalized
temperature.perfusion_warming,temperature,0.025,assumed,,Rewarming rate per step
temperature.surface_cooling,temperature,0.002,assumed,,Evaporative heat loss
temperature.q10_migration,temperature,1.0,assumed,,Cell migration Q10 (disabled for normal)
temperature.q10_proliferation,temperature,1.0,assumed,,Cell cycle Q10 (disabled normal; active diabetic)
temperature.q10_mmp,temperature,1.3,assumed,,MMP enzymatic Q10
temperature.q10_biofilm,temperature,2.0,assumed,,Bacterial growth Q10
tumor.enabled,tumor,false,assumed,,Module enabled switch
tumor.seed_time,tumor,0,assumed,,Seeding time (TOML: hours; 0 = frame 0)
tumor.seed_x,tumor,-5.0,assumed,,Cluster center X (offset from wound)
tumor.seed_y,tumor,-5.0,assumed,,Cluster center Y (offset from wound)
tumor.seed_z,tumor,2.0,assumed,,Cluster center Z (basal layer)
tumor.seed_count,tumor,5,assumed,,Initial cluster size
tumor.diameter,tumor,4.0,assumed,,Cell diameter
tumor.cycle_factor,tumor,3.85,calibrated,,All-phase duration multiplier (calibrated for Td~148d)
tumor.g1_factor,tumor,3.85,calibrated,,G1 extension factor (equal to cycle_factor)
tumor.max_neighbors,tumor,12,assumed,,Contact inhibition threshold (sphere packing max ~12 to 14)
tumor.ci_steepness,tumor,2.0,assumed,,Soft CI exponent (0 = hard threshold; 2 = quadratic YAP/TAZ)
tumor.growth_rate,tumor,5,assumed,,Volume growth rate (same as normal)
tumor.max_cells,tumor,5000,assumed,,Carrying capacity (0 = unlimited)
tumor.handoff_delay,tumor,5000,assumed,,500h in G0 before field conversion (0 = disabled)
tumor.stratum_value,tumor,10.0,assumed,,Value written to Stratum field on handoff
tumor.apoptosis_rate,tumor,0.0003,calibrated,,Per-step probability (calibrated with cycle for Td~148d)
tumor.o2_threshold,tumor,0.05,literature,Gruber et al. 2004,BCC hypoxia tolerance via HIF-1alpha
wound.center_x,wound,0.0,assumed,,x-center of punch biopsy (origin)
wound.center_y,wound,0.0,assumed,,y-center of punch biopsy (origin)
wound.radius,wound,12.0,calibrated,,Radius of circular wound (calibrated: 96 wound voxels)
wound.trigger_step,wound,0,assumed,,0h = start wounded
wound.enabled,wound,true,assumed,,Master switch
wound.inward_bias,wound,0.3,assumed,,0=pure random; 1=pure center-directed
wound.inflammation_source_rate,wound,0.003,assumed,,DAMPs/IL-1a from open wound per step
wound.inflammation_source_taper,wound,0.0,assumed,,Exp decay rate for DAMP clearance (0=no taper)
ra.enabled,rheumatoid,false,literature,doi:10.1038/nrdp.2018.1 (Smolen et al. 2018),Rheumatoid arthritis module
ra.autoimmune_source,rheumatoid,0.001,assumed,,Chronic TNF-alpha production
ra.il6_autoimmune_source,rheumatoid,0.0015,assumed,,Chronic IL-6 production
ra.tnf_m1_rate,rheumatoid,0.001,assumed,,TNF-alpha from M1 macrophages (scaled by inflammation)
ra.tnf_neutrophil_rate,rheumatoid,0.0005,assumed,,TNF-alpha from neutrophils (scaled by inflammation)
ra.il6_m1_rate,rheumatoid,0.001,assumed,,IL-6 from M1 macrophages (scaled by inflammation)
ra.flare_delay,rheumatoid,200,assumed,,Steps before autoimmune flare onset (~0.8 days)
ra.flare_steepness,rheumatoid,0.03,assumed,,Sigmoid steepness (higher = sharper onset)
ra.tnf_inflammation_coupling,rheumatoid,0.003,assumed,,TNF to NF-kB to generic inflammation amplification
ra.tnf_mmp_boost,rheumatoid,0.003,literature,Mengshol 2000,TNF to MMP-1/3/13 transcription
ra.tnf_vegf_boost,rheumatoid,0.002,assumed,,TNF to VEGF (pannus neovascularization)
ra.tnf_il6_induction,rheumatoid,0.001,assumed,,TNF to NF-kB to IL-6 transcription
ra.il6_inflammation_coupling,rheumatoid,0.002,assumed,,IL-6 to JAK/STAT3 to inflammation amplification
ra.il6_cartilage_boost,rheumatoid,0.00015,assumed,,IL-6 to RANKL to osteoclast cartilage erosion
ra.cartilage_basal,rheumatoid,1.0,assumed,,Normalized healthy cartilage integrity
ra.cartilage_mmp_degradation,rheumatoid,0.0005,assumed,,Aggrecanase/collagenase erosion
ra.cartilage_tnf_degradation,rheumatoid,0.0002,assumed,,Direct TNF osteoclast activation
ra.pannus_fibroblast_boost,rheumatoid,2.0,assumed,,FLS hyperplasia multiplier on fibroblast spawn
ra.m1_prolongation,rheumatoid,2.0,assumed,,M1 duration multiplier (sustained Th1 polarization)
ra.synovial_basal,rheumatoid,0.1,assumed,,Baseline synovial lining density
ra.synovial_growth_rate,rheumatoid,0.001,assumed,,Pannus growth per unit TNF+IL-6
ra.synovial_carrying_capacity,rheumatoid,1.0,assumed,,Max pannus density
ra.synovial_cytokine_boost,rheumatoid,0.3,assumed,,Pannus amplifies local cytokine production
ra.synovial_erosion_boost,rheumatoid,0.2,assumed,,Pannus proximity amplifies cartilage erosion
ra.tcell_diffusion,rheumatoid,0.01,literature,doi:10.1056/NEJMra1004965 (McInnes and Schett 2011),Slow T cell migration in tissue
ra.tcell_decay,rheumatoid,0.008,assumed,,Apoptosis and lymphatic egress
ra.tcell_recruitment,rheumatoid,0.001,assumed,,Inflammation-driven extravasation
ra.tcell_proliferation,rheumatoid,0.001,assumed,,Antigen-driven clonal expansion (flare-gated)
ra.tcell_carrying_capacity,rheumatoid,1.0,assumed,,Local density cap (normalized)
ra.tcell_cytokine_weight,rheumatoid,0.3,assumed,,T cell contribution to autoimmune cytokine modulation
ra.bone_basal,rheumatoid,1.0,literature,doi:10.1056/NEJMra1004965 (McInnes and Schett 2011),Normalized healthy bone integrity
ra.bone_rankl_erosion,rheumatoid,0.00008,assumed,,IL-6 to RANKL to osteoclast resorption
ra.bone_tnf_erosion,rheumatoid,0.00004,assumed,,TNF direct osteoclast activation
ra.bone_depth_z,rheumatoid,-6.0,assumed,,z threshold for bone tissue (below reticular dermis)
ra.treatment_delay,rheumatoid,0,assumed,,Steps after wound before treatment starts
ra.drug_onset,rheumatoid,0,assumed,,Steps for drug to reach peak effect
ra.anti_tnf_clearance,rheumatoid,0.0,assumed,,0 = no treatment; >0 = TNF neutralization rate
ra.anti_il6r_clearance,rheumatoid,0.0,assumed,,0 = no treatment; >0 = IL-6 neutralization rate
