config,n_runs,type,mean_infl_wound,n_agents,peak_collagen,peak_inflammation,peak_inflammation_day,peak_inflammation_step,peak_macrophages,peak_myofibroblasts,peak_neutrophils,predicted_peak_inflammation,predicted_scar_magnitude,predicted_time_to_50pct_days,scar_magnitude,synergy_mean,synergy_peak_inflammation,synergy_scar_magnitude,synergy_time_to_50pct_days,time_to_50pct_days,time_to_90pct_days,wound_closure_pct
baseline,2,baseline,0.00119141,0,1.0381,0.824244,1.9,450,10,9.5,9.5,,,,2.25894,,,,,17.9,30.45,100
anti_inflammatory,2,single,2.21829e-05,0,0.4555,0.462751,1.7,400,10,9.5,10,,,,0.811352,,,,,11.65,18.55,100
doxycycline,3,single,6.5966e-05,0,0.788467,0.672426,2.23333,533.333,10,9.66667,9.66667,,,,1.59687,,,,,12.9,18.6,100
growth_factor,2,single,0.000322692,0,1.57888,0.771634,1.9,450,10,17,10,,,,1.87301,,,,,12.9,22.7,100
hbo,2,single,0.000226817,0,1.60384,0.85136,2.1,500,10,9,9.5,,,,1.8457,,,,,12.1,17.7,100
moisture,2,single,0.0140105,0,0.597,0.905388,2.1,500,10,10,10.5,,,,2.66456,,,,,10.4,16.05,100
msc,2,single,0.000179794,0,1.53834,0.760944,1.9,450,10,10,10,,,,1.73712,,,,,11.9,19.4,100
npwt,2,single,0.0144549,0,0.556688,0.808356,1.9,450,10,10,9,,,,2.03578,,,,,8.1,15.6,100
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+msc+npwt,2,combo,0.000860862,0,0.578588,0.480206,1.7,400,10,17,12.5,0.2873956666666667,-0.9892934999999987,-27.44999999999999,0.877864,-1.0359907433589182,-0.23392446087970706,-0.826561735677495,-2.0474860335195526,9.2,16.25,100
anti_inflammatory+doxycycline+growth_factor+hbo+msc+npwt,2,combo,0.00100186,0,0.78949,0.484871,1.7,400,10,17,11,0.20625116666666676,-1.394903499999999,-19.94999999999999,0.935024,-0.9713821203700502,-0.33803076920588226,-1.0314228544741015,-1.544692737430167,7.7,15.4,100
anti_inflammatory+doxycycline+growth_factor+moisture+msc+npwt,2,combo,0.00101218,0,0.5613,0.497651,1.7,400,10,16.5,11,0.2602796666666667,-0.5760484999999989,-21.64999999999999,0.912765,-0.8668975715218988,-0.28798672884890075,-0.6590747008005946,-1.6536312849162007,7.95,14.15,100
anti_inflammatory+doxycycline+hbo+moisture+msc+npwt,2,combo,0.00745702,0,0.204075,0.492706,1.7,400,10,10,10,0.3400061666666666,-0.603353499999999,-22.449999999999996,0.959672,-0.8622283686779727,-0.18526047303144866,-0.6919274262985593,-1.7094972067039105,8.15,14.6,91.6667
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+npwt,2,combo,0.00108262,0,0.821475,0.49038,1.7,400,10,16.5,9,0.35069566666666674,-0.46746849999999895,-21.44999999999999,0.96466,-0.8106475363539353,-0.16946963924921904,-0.6339813497008555,-1.6284916201117312,7.7,15.4,100
