combo,predicted_score,predicted_time_to_50pct_days,predicted_scar_magnitude,predicted_peak_inflammation
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+msc+npwt,-0.6402,-27.45,-0.989293,0.287396
anti_inflammatory+doxycycline+growth_factor+hbo+msc+npwt,-0.5560,-19.95,-1.3949,0.206251
anti_inflammatory+doxycycline+growth_factor+moisture+msc+npwt,-0.4656,-21.65,-0.576048,0.26028
anti_inflammatory+doxycycline+hbo+moisture+msc+npwt,-0.4581,-22.45,-0.603353,0.340006
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+npwt,-0.4138,-21.45,-0.467468,0.350696
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+msc,-0.3858,-17.65,-0.766123,0.303283
anti_inflammatory+growth_factor+hbo+moisture+msc+npwt,-0.3853,-22.45,-0.327218,0.439214
anti_inflammatory+doxycycline+growth_factor+msc+npwt,-0.3814,-14.15,-0.981658,0.179135
anti_inflammatory+doxycycline+hbo+msc+npwt,-0.3739,-14.95,-1.00896,0.258862
anti_inflammatory+doxycycline+growth_factor+hbo+npwt,-0.3296,-13.95,-0.873078,0.269551
anti_inflammatory+doxycycline+growth_factor+hbo+msc,-0.3016,-10.15,-1.17173,0.222139
anti_inflammatory+growth_factor+hbo+msc+npwt,-0.3011,-14.95,-0.732828,0.35807
anti_inflammatory+doxycycline+moisture+msc+npwt,-0.2834,-16.65,-0.190108,0.31289
anti_inflammatory+doxycycline+growth_factor+moisture+npwt,-0.2391,-15.65,-0.0542235,0.32358
anti_inflammatory+doxycycline+hbo+moisture+npwt,-0.2316,-16.45,-0.0815285,0.403306
anti_inflammatory+doxycycline+growth_factor+moisture+msc,-0.2112,-11.85,-0.352878,0.276167
anti_inflammatory+growth_factor+moisture+msc+npwt,-0.2107,-16.65,0.0860265,0.412098
anti_inflammatory+doxycycline+hbo+moisture+msc,-0.2036,-12.65,-0.380183,0.355894
anti_inflammatory+hbo+moisture+msc+npwt,-0.2031,-17.45,0.0587215,0.491824
anti_inflammatory+doxycycline+msc+npwt,-0.1992,-9.15,-0.595718,0.231746
doxycycline+growth_factor+hbo+moisture+msc+npwt,-0.1767,-21.2,0.4583,0.648888
anti_inflammatory+doxycycline+growth_factor+hbo+moisture,-0.1594,-11.65,-0.244298,0.366583
anti_inflammatory+growth_factor+hbo+moisture+npwt,-0.1589,-16.45,0.194607,0.502514
anti_inflammatory+doxycycline+growth_factor+npwt,-0.1550,-8.15,-0.459833,0.242435
anti_inflammatory+doxycycline+hbo+npwt,-0.1474,-8.95,-0.487138,0.322162
anti_inflammatory+growth_factor+hbo+moisture+msc,-0.1309,-12.65,-0.104048,0.455102
anti_inflammatory+doxycycline+growth_factor+msc,-0.1270,-4.35,-0.758488,0.195023
anti_inflammatory+growth_factor+msc+npwt,-0.1265,-9.15,-0.319583,0.330954
anti_inflammatory+doxycycline+hbo+msc,-0.1194,-5.15,-0.785793,0.274749
anti_inflammatory+hbo+msc+npwt,-0.1189,-9.95,-0.346888,0.41068
doxycycline+growth_factor+hbo+msc+npwt,-0.0925,-13.7,0.05269,0.567744
anti_inflammatory+doxycycline+growth_factor+hbo,-0.0752,-4.15,-0.649908,0.285439
anti_inflammatory+growth_factor+hbo+npwt,-0.0747,-8.95,-0.211003,0.42137
anti_inflammatory+doxycycline+moisture+npwt,-0.0570,-10.65,0.331717,0.37619
anti_inflammatory+growth_factor+hbo+msc,-0.0467,-5.15,-0.509658,0.373957
anti_inflammatory+doxycycline+moisture+msc,-0.0290,-6.85,0.0330615,0.328778
anti_inflammatory+moisture+msc+npwt,-0.0285,-11.65,0.471967,0.464708
doxycycline+growth_factor+moisture+msc+npwt,-0.0021,-15.4,0.871545,0.621772
doxycycline+hbo+moisture+msc+npwt,0.0054,-16.2,0.84424,0.701499
anti_inflammatory+doxycycline+growth_factor+moisture,0.0153,-5.85,0.168947,0.339467
anti_inflammatory+growth_factor+moisture+npwt,0.0158,-10.65,0.607852,0.475398
anti_inflammatory+doxycycline+hbo+moisture,0.0228,-6.65,0.141642,0.419194
anti_inflammatory+hbo+moisture+npwt,0.0233,-11.45,0.580547,0.555124
anti_inflammatory+doxycycline+npwt,0.0272,-3.15,-0.0738935,0.295046
anti_inflammatory+growth_factor+moisture+msc,0.0438,-6.85,0.309197,0.427986
doxycycline+growth_factor+hbo+moisture+npwt,0.0497,-15.2,0.980125,0.712188
anti_inflammatory+hbo+moisture+msc,0.0513,-7.65,0.281892,0.507712
anti_inflammatory+doxycycline+msc,0.0552,0.65,-0.372548,0.247633
anti_inflammatory+msc+npwt,0.0557,-4.15,0.0663565,0.383564
doxycycline+growth_factor+hbo+moisture+msc,0.0777,-11.4,0.68147,0.664776
growth_factor+hbo+moisture+msc+npwt,0.0782,-16.2,1.12038,0.800706
doxycycline+growth_factor+msc+npwt,0.0821,-7.9,0.465935,0.540628
doxycycline+hbo+msc+npwt,0.0896,-8.7,0.43863,0.620354
anti_inflammatory+growth_factor+hbo+moisture,0.0956,-6.65,0.417777,0.518402
anti_inflammatory+doxycycline+growth_factor,0.0995,1.65,-0.236663,0.258323
anti_inflammatory+growth_factor+npwt,0.1000,-3.15,0.202242,0.394254
anti_inflammatory+doxycycline+hbo,0.1070,0.85,-0.263968,0.338049
anti_inflammatory+hbo+npwt,0.1075,-3.95,0.174937,0.47398
anti_inflammatory+growth_factor+msc,0.1280,0.65,-0.0964135,0.346841
doxycycline+growth_factor+hbo+npwt,0.1339,-7.7,0.574515,0.631044
anti_inflammatory+hbo+msc,0.1355,-0.15,-0.123718,0.426567
doxycycline+growth_factor+hbo+msc,0.1619,-3.9,0.27586,0.583631
growth_factor+hbo+msc+npwt,0.1624,-8.7,0.714765,0.719562
anti_inflammatory+growth_factor+hbo,0.1798,0.85,0.0121665,0.437257
doxycycline+moisture+msc+npwt,0.1801,-10.4,1.25749,0.674383
anti_inflammatory+doxycycline+moisture,0.1974,-0.85,0.554887,0.392078
anti_inflammatory+moisture+npwt,0.1979,-5.65,0.993792,0.528008
doxycycline+growth_factor+moisture+npwt,0.2243,-9.4,1.39337,0.685072
anti_inflammatory+moisture+msc,0.2259,-1.85,0.695137,0.480596
doxycycline+hbo+moisture+npwt,0.2319,-10.2,1.36607,0.764799
doxycycline+growth_factor+moisture+msc,0.2523,-5.6,1.09472,0.63766
growth_factor+moisture+msc+npwt,0.2528,-10.4,1.53362,0.77359
doxycycline+hbo+moisture+msc,0.2598,-6.4,1.06741,0.717386
hbo+moisture+msc+npwt,0.2603,-11.2,1.50632,0.853317
doxycycline+msc+npwt,0.2642,-2.9,0.851875,0.593238
anti_inflammatory+growth_factor+moisture,0.2702,-0.85,0.831022,0.491286
anti_inflammatory+hbo+moisture,0.2777,-1.65,0.803717,0.571012
anti_inflammatory+doxycycline,0.2816,6.65,0.149277,0.310933
anti_inflammatory+npwt,0.2821,1.85,0.588182,0.446864
doxycycline+growth_factor+hbo+moisture,0.3041,-5.4,1.2033,0.728076
growth_factor+hbo+moisture+npwt,0.3046,-10.2,1.6422,0.864007
doxycycline+growth_factor+npwt,0.3085,-1.9,0.98776,0.603928
anti_inflammatory+msc,0.3101,5.65,0.289527,0.399451
doxycycline+hbo+npwt,0.3160,-2.7,0.960455,0.683654
growth_factor+hbo+moisture+msc,0.3326,-6.4,1.34355,0.816594
doxycycline+growth_factor+msc,0.3365,1.9,0.689105,0.556515
growth_factor+msc+npwt,0.3370,-2.9,1.12801,0.692446
doxycycline+hbo+msc,0.3440,1.1,0.6618,0.636242
hbo+msc+npwt,0.3445,-3.7,1.10071,0.772172
anti_inflammatory+growth_factor,0.3544,6.65,0.425412,0.410141
anti_inflammatory+hbo,0.3619,5.85,0.398107,0.489868
doxycycline+growth_factor+hbo,0.3883,2.1,0.797685,0.646931
growth_factor+hbo+npwt,0.3888,-2.7,1.23659,0.782862
doxycycline+moisture+npwt,0.4065,-4.4,1.77931,0.737683
growth_factor+hbo+msc,0.4168,1.1,0.937935,0.73545
doxycycline+moisture+msc,0.4345,-0.6,1.48066,0.69027
moisture+msc+npwt,0.4350,-5.4,1.91956,0.826201
anti_inflammatory+moisture,0.4523,4.15,1.21696,0.543896
doxycycline+growth_factor+moisture,0.4788,0.4,1.61654,0.70096
growth_factor+moisture+npwt,0.4793,-4.4,2.05545,0.83689
doxycycline+hbo+moisture,0.4863,-0.4,1.58924,0.780686
hbo+moisture+npwt,0.4868,-5.2,2.02814,0.916617
doxycycline+npwt,0.4907,3.1,1.3737,0.656538
growth_factor+moisture+msc,0.5072,-0.6,1.75679,0.789478
hbo+moisture+msc,0.5148,-1.4,1.72949,0.869204
doxycycline+msc,0.5187,6.9,1.07505,0.609126
msc+npwt,0.5192,2.1,1.51395,0.745056
growth_factor+hbo+moisture,0.5590,-0.4,1.86537,0.879894
doxycycline+growth_factor,0.5629,7.9,1.21093,0.619815
growth_factor+npwt,0.5634,3.1,1.64984,0.755746
doxycycline+hbo,0.5705,7.1,1.18363,0.699542
hbo+npwt,0.5710,2.3,1.62253,0.835472
growth_factor+msc,0.5914,6.9,1.35118,0.708334
hbo+msc,0.5990,6.1,1.32388,0.78806
growth_factor+hbo,0.6432,7.1,1.45976,0.79875
doxycycline+moisture,0.6609,5.4,2.00248,0.75357
moisture+npwt,0.6614,0.6,2.44139,0.889501
moisture+msc,0.6894,4.4,2.14273,0.842088
growth_factor+moisture,0.7337,5.4,2.27862,0.852778
hbo+moisture,0.7412,4.6,2.25131,0.932504
