treatment,mean_infl_wound,n_agents,peak_collagen,peak_inflammation,peak_inflammation_day,peak_inflammation_step,peak_macrophages,peak_myofibroblasts,peak_neutrophils,scar_magnitude,time_to_50pct_days,time_to_90pct_days,wound_closure_pct
baseline,0.000132661,0,1.1167,0.788728,2.9,700,10,9,10,1.88234,14.2,20.0,100.0
anti_inflammatory,5.45694e-05,0,0.28055,0.501711,2.1,500,10,10,10,0.902306,13.8,25.8,100.0
combination,0.000952109,0,0.291112,0.48205,1.7,400,10,10,9,0.919229,7.5,14.2,100.0
doxycycline,6.64854e-05,0,0.99235,0.702542,2.1,500,10,10,10,1.58408,13.3,19.2,100.0
growth_factor,0.000232753,0,1.72355,0.847006,2.5,600,10,17,9,2.00478,15.8,23.3,100.0
hbo,0.00014413,0,1.68193,0.783156,2.1,500,10,10,10,1.73348,15.8,22.1,100.0
moisture,0.0128259,0,0.2952,0.877938,2.1,500,10,10,10,2.59164,9.2,15.0,100.0
msc,0.000127594,0,1.59294,0.775861,1.7,400,10,10,11,1.67109,12.1,20.0,100.0
npwt,0.00547601,0,0.933375,0.879161,2.1,500,10,10,13,2.18372,10.4,15.4,100.0
anti_inflammatory+doxycycline,7.27334e-05,0,0.91365,0.468251,2.1,500,10,10,9,0.836396,11.2,27.9,100.0
anti_inflammatory+growth_factor,3.48195e-05,0,1.17975,0.461008,1.7,400,10,16,10,0.836618,13.3,24.6,100.0
anti_inflammatory+hbo,1.75262e-05,0,0.6321,0.463884,1.7,400,10,10,10,0.773077,9.6,14.6,100.0
anti_inflammatory+moisture,0.00253572,0,0.09985,0.484113,1.7,400,10,10,10,0.95651,7.5,14.2,100.0
anti_inflammatory+msc,2.07738e-05,0,0.558863,0.45815,1.7,400,10,10,10,0.823454,11.2,17.5,100.0
anti_inflammatory+npwt,0.00106997,0,0.2448,0.479856,1.7,400,10,9,9,0.966798,7.9,20.8,100.0
doxycycline+growth_factor,0.000153824,0,1.1461,0.677873,2.1,500,10,16,9,1.76396,15.8,24.2,100.0
doxycycline+hbo,8.31357e-05,0,1.98818,0.661281,2.1,500,10,9,9,1.63057,11.7,21.2,100.0
doxycycline+moisture,0.00467239,0,0.1888,0.688916,1.7,400,10,10,10,1.79433,8.8,14.6,100.0
doxycycline+msc,3.00902e-05,0,0.768425,0.65408,1.7,400,10,10,13,1.34407,10.0,17.1,100.0
doxycycline+npwt,0.0015815,0,0.257175,0.671474,1.7,400,10,10,9,1.60144,8.8,15.0,100.0
growth_factor+hbo,0.000188501,0,1.71649,0.802428,2.1,500,10,16,11,1.75695,12.9,17.5,100.0
growth_factor+moisture,0.010923,0,0.70275,0.837569,1.7,400,10,16,11,2.54373,10.0,16.7,100.0
growth_factor+msc,0.000180213,0,2.97596,0.801386,1.7,400,10,17,12,1.85565,13.3,25.0,100.0
growth_factor+npwt,0.00620628,0,1.04363,0.791131,1.7,400,10,17,9,2.04554,9.2,16.7,100.0
hbo+moisture,0.0127734,0,1.337,0.895202,2.1,500,10,10,9,2.65147,8.8,14.2,100.0
hbo+msc,0.000228505,0,1.61858,0.751803,1.7,400,10,10,9,1.91435,16.2,26.7,100.0
hbo+npwt,0.0061663,0,0.735975,0.814563,1.7,400,10,10,9,2.00563,7.5,15.4,100.0
moisture+msc,0.00589901,0,0.87605,0.812954,1.7,400,10,10,9,1.96243,8.3,14.2,100.0
moisture+npwt,0.00524857,0,1.00605,0.849036,2.1,500,10,10,10,2.28666,10.4,16.7,100.0
msc+npwt,0.00486116,0,0.271125,0.857844,1.7,400,10,10,9,2.06218,8.8,15.0,100.0
anti_inflammatory+doxycycline+growth_factor,2.16661e-05,0,0.69535,0.470308,1.7,400,10,17,8,0.785933,11.7,19.6,100.0
anti_inflammatory+doxycycline+hbo,2.44433e-05,0,1.59241,0.463935,1.7,400,10,9,9,0.813125,10.8,19.2,100.0
anti_inflammatory+doxycycline+moisture,0.00245896,0,0.3298,0.509214,1.7,400,10,10,10,1.03399,8.3,15.0,100.0
anti_inflammatory+doxycycline+msc,3.47515e-05,0,1.53843,0.50021,2.1,500,10,10,11,0.82451,10.8,17.1,100.0
anti_inflammatory+doxycycline+npwt,0.00133285,0,0.277875,0.481136,1.7,400,10,10,11,0.968343,8.3,15.4,100.0
anti_inflammatory+growth_factor+hbo,1.89422e-05,0,1.47044,0.456719,1.7,400,10,16,11,0.808861,11.7,17.5,100.0
anti_inflammatory+growth_factor+moisture,0.00308,0,0.1385,0.500187,1.7,400,10,17,12,1.08208,9.6,17.1,100.0
anti_inflammatory+growth_factor+msc,1.73994e-05,0,1.10294,0.459779,1.7,400,10,17,11,0.79719,11.2,16.2,100.0
anti_inflammatory+growth_factor+npwt,0.000869156,0,0.685725,0.488609,1.7,400,10,16,9,0.90448,6.7,15.0,100.0
anti_inflammatory+hbo+moisture,0.00229881,0,0.466375,0.497936,1.7,400,10,10,11,0.929951,7.1,12.9,100.0
anti_inflammatory+hbo+msc,1.54283e-05,0,1.32038,0.461933,1.7,400,10,10,9,0.795791,11.2,16.2,100.0
anti_inflammatory+hbo+npwt,0.00100379,0,0.07785,0.481783,1.7,400,10,10,12,0.92673,9.2,15.4,100.0
anti_inflammatory+moisture+msc,0.00258334,0,0.4606,0.480872,1.7,400,10,10,9,0.978552,7.1,15.4,100.0
anti_inflammatory+moisture+npwt,0.000918002,0,0.470775,0.481509,1.7,400,10,10,9,0.916559,8.8,15.8,100.0
anti_inflammatory+msc+npwt,0.00103409,0,0.217575,0.494022,1.7,400,10,10,11,0.905437,7.9,14.2,100.0
doxycycline+growth_factor+hbo,0.000159157,0,1.73338,0.642207,1.7,400,10,16,9,1.7247,15.0,24.2,100.0
doxycycline+growth_factor+moisture,0.00413531,0,0.5388,0.693175,1.7,400,10,17,10,1.85873,7.9,15.0,100.0
doxycycline+growth_factor+msc,6.35989e-05,0,0.847525,0.650939,2.1,500,10,17,12,1.53895,12.9,21.2,100.0
doxycycline+growth_factor+npwt,0.00174989,0,0.598425,0.64562,1.7,400,10,17,11,1.62378,8.8,14.6,100.0
doxycycline+hbo+moisture,0.00347522,0,0.924263,0.677523,1.7,400,10,9,11,1.74738,7.5,13.3,100.0
doxycycline+hbo+msc,2.79086e-05,0,1.44445,0.644698,2.1,500,10,10,11,1.31065,10.4,16.2,100.0
doxycycline+hbo+npwt,0.00228977,0,0.6579,0.683218,2.1,500,10,9,10,1.73118,9.6,15.4,100.0
doxycycline+moisture+msc,0.00321094,0,1.0283,0.685647,1.7,400,10,10,9,1.60836,6.7,15.4,100.0
doxycycline+moisture+npwt,0.00194414,0,0.258525,0.671447,1.7,400,10,10,11,1.66893,8.8,15.0,100.0
doxycycline+msc+npwt,0.00148648,0,0.20205,0.663474,1.7,400,10,10,9,1.56809,8.3,15.0,100.0
growth_factor+hbo+moisture,0.0105914,0,1.50299,0.85964,3.3,800,10,17,10,2.38999,9.2,15.8,100.0
growth_factor+hbo+msc,0.000103156,0,1.57631,0.754593,1.7,400,10,16,11,1.70858,12.5,22.1,100.0
growth_factor+hbo+npwt,0.00508,0,0.7812,0.859976,2.1,500,10,17,12,2.42051,9.6,16.7,100.0
growth_factor+moisture+msc,0.00837745,0,0.838513,0.866203,1.7,400,10,17,12,1.99353,7.1,13.8,100.0
growth_factor+moisture+npwt,0.00529668,0,1.2489,0.806483,1.7,400,10,17,10,2.20328,9.6,14.2,100.0
growth_factor+msc+npwt,0.00453707,0,0.85065,0.83404,1.7,400,10,17,9,1.84117,9.2,15.0,100.0
hbo+moisture+msc,0.00577148,0,0.265912,0.846439,1.7,400,10,9,9,2.05827,7.9,15.4,100.0
hbo+moisture+npwt,0.00528995,0,0.565875,0.80933,1.7,400,10,10,10,1.99094,9.6,12.9,100.0
hbo+msc+npwt,0.00239542,0,0.79275,0.814612,1.7,400,10,10,11,1.85763,8.8,13.3,100.0
moisture+msc+npwt,0.00348321,0,0.90945,0.83972,1.7,400,10,10,10,2.04029,9.6,15.0,100.0
anti_inflammatory+doxycycline+growth_factor+hbo,2.51949e-05,0,1.8081,0.465412,1.7,400,10,17,11,0.771522,10.8,21.7,100.0
anti_inflammatory+doxycycline+growth_factor+moisture,0.00204488,0,0.5732,0.487921,1.7,400,10,17,10,0.94164,7.1,15.8,100.0
anti_inflammatory+doxycycline+growth_factor+msc,2.52937e-05,0,1.2285,0.465215,1.7,400,10,17,10,0.823061,12.5,22.5,100.0
anti_inflammatory+doxycycline+growth_factor+npwt,0.000906451,0,1.11915,0.501588,1.7,400,10,17,11,0.925776,9.2,16.7,100.0
anti_inflammatory+doxycycline+hbo+moisture,0.0027936,0,0.16765,0.505302,1.7,400,10,10,12,1.0695,9.6,15.0,100.0
anti_inflammatory+doxycycline+hbo+msc,1.91468e-05,0,1.81939,0.463543,1.7,400,10,10,11,0.787096,11.2,19.2,100.0
anti_inflammatory+doxycycline+hbo+npwt,0.000857246,0,0.849675,0.493192,1.7,400,10,9,10,0.912752,7.5,14.2,100.0
anti_inflammatory+doxycycline+moisture+msc,0.00234181,0,0.424113,0.480551,1.7,400,10,10,11,1.0621,8.3,18.8,100.0
anti_inflammatory+doxycycline+moisture+npwt,0.000895174,0,0.639975,0.499849,1.7,400,10,10,11,0.892291,7.9,14.6,100.0
anti_inflammatory+doxycycline+msc+npwt,0.00121288,0,0.24,0.501781,1.7,400,10,10,12,1.01901,8.8,14.6,100.0
anti_inflammatory+growth_factor+hbo+moisture,0.00220673,0,0.726163,0.494027,1.7,400,10,17,9,1.012,7.5,15.0,100.0
anti_inflammatory+growth_factor+hbo+msc,2.00249e-05,0,0.874475,0.45982,1.7,400,10,16,11,0.783892,12.1,20.0,100.0
anti_inflammatory+growth_factor+hbo+npwt,0.000944376,0,0.664425,0.487331,1.7,400,10,17,10,0.913935,7.5,15.4,100.0
anti_inflammatory+growth_factor+moisture+msc,0.00249287,0,1.13838,0.496002,1.7,400,10,17,11,1.01232,10.0,19.2,100.0
anti_inflammatory+growth_factor+moisture+npwt,0.00111813,0,0.7668,0.481629,1.7,400,10,17,12,0.914472,7.1,15.0,100.0
anti_inflammatory+growth_factor+msc+npwt,0.000926517,0,0.333375,0.477204,1.7,400,10,16,9,0.904404,7.5,15.0,100.0
anti_inflammatory+hbo+moisture+msc,0.00248347,0,0.230737,0.484722,2.1,500,10,10,10,1.06849,9.2,16.7,100.0
anti_inflammatory+hbo+moisture+npwt,0.00108412,0,0.268425,0.486835,1.7,400,10,10,10,0.906908,9.6,15.4,100.0
anti_inflammatory+hbo+msc+npwt,0.00107493,0,0.203925,0.490317,1.7,400,10,10,10,0.97772,7.5,15.8,100.0
anti_inflammatory+moisture+msc+npwt,0.000980765,0,0.4875,0.489841,1.7,400,10,10,10,0.92929,7.9,14.2,100.0
doxycycline+growth_factor+hbo+moisture,0.00449448,0,1.19718,0.715335,2.1,500,10,17,12,1.967,8.8,17.9,100.0
doxycycline+growth_factor+hbo+msc,3.8963e-05,0,1.38416,0.64757,1.7,400,10,15,10,1.35204,10.4,18.8,100.0
doxycycline+growth_factor+hbo+npwt,0.00156073,0,0.377775,0.646622,1.7,400,10,16,8,1.58409,7.9,12.9,100.0
doxycycline+growth_factor+moisture+msc,0.00312285,0,1.32151,0.683336,1.7,400,10,17,10,1.70331,7.9,16.7,100.0
doxycycline+growth_factor+moisture+npwt,0.00185486,0,0.90915,0.666364,2.1,500,10,16,9,1.68236,7.9,15.8,100.0
doxycycline+growth_factor+msc+npwt,0.00146589,0,0.737925,0.658307,1.7,400,10,17,12,1.58755,9.2,16.2,100.0
doxycycline+hbo+moisture+msc,0.00412589,0,0.167562,0.675171,1.7,400,10,10,10,1.72406,8.8,15.4,100.0
doxycycline+hbo+moisture+npwt,0.00185424,0,0.3321,0.69293,2.5,600,10,10,10,1.73187,7.9,16.2,100.0
doxycycline+hbo+msc+npwt,0.00140059,0,0.32505,0.674712,2.1,500,10,10,10,1.5822,8.3,14.6,100.0
doxycycline+moisture+msc+npwt,0.00127906,0,1.24463,0.66663,1.7,400,10,10,10,1.4544,7.9,14.2,100.0
growth_factor+hbo+moisture+msc,0.00532212,0,2.09606,0.851262,1.7,400,10,17,10,1.86677,8.3,15.0,100.0
growth_factor+hbo+moisture+npwt,0.00449072,0,0.792,0.807185,1.7,400,10,16,9,2.12644,8.3,14.6,100.0
growth_factor+hbo+msc+npwt,0.00198602,0,1.08938,0.845239,1.7,400,10,17,9,1.71884,7.5,15.0,100.0
growth_factor+moisture+msc+npwt,0.00516427,0,1.25355,0.816863,1.7,400,10,17,9,1.94338,7.5,15.4,100.0
hbo+moisture+msc+npwt,0.00172364,0,0.15525,0.849447,1.7,400,10,10,9,1.7693,7.5,13.8,100.0
anti_inflammatory+doxycycline+growth_factor+hbo+moisture,0.00233635,0,0.751538,0.499372,1.7,400,10,17,10,1.01124,7.1,14.6,100.0
anti_inflammatory+doxycycline+growth_factor+hbo+msc,3.37614e-05,0,2.18382,0.467723,1.7,400,10,17,10,0.816181,10.4,22.9,100.0
anti_inflammatory+doxycycline+growth_factor+hbo+npwt,0.000924495,0,0.35865,0.491437,1.7,400,10,16,9,0.907038,7.9,15.0,100.0
anti_inflammatory+doxycycline+growth_factor+moisture+msc,0.00216522,0,0.555625,0.50309,1.7,400,10,17,10,1.02309,9.6,22.1,100.0
anti_inflammatory+doxycycline+growth_factor+moisture+npwt,0.00104015,0,0.871575,0.486739,1.7,400,10,17,11,0.957549,7.5,17.1,100.0
anti_inflammatory+doxycycline+growth_factor+msc+npwt,0.000956724,0,0.34455,0.488788,1.7,400,10,16,12,0.88847,7.5,15.4,100.0
anti_inflammatory+doxycycline+hbo+moisture+msc,0.00223142,0,0.51275,0.501824,1.7,400,10,10,13,1.02065,7.9,15.4,100.0
anti_inflammatory+doxycycline+hbo+moisture+npwt,0.00127061,0,0.261675,0.47815,1.7,400,10,10,10,0.987208,7.5,15.4,100.0
anti_inflammatory+doxycycline+hbo+msc+npwt,0.000971147,0,0.293175,0.496259,1.7,400,10,10,12,0.983699,8.3,13.8,100.0
anti_inflammatory+doxycycline+moisture+msc+npwt,0.00104037,0,0.402675,0.483066,1.7,400,10,10,10,0.890336,7.5,14.2,100.0
anti_inflammatory+growth_factor+hbo+moisture+msc,0.00196055,0,0.907288,0.481853,1.7,400,10,17,9,0.933993,8.3,14.6,100.0
anti_inflammatory+growth_factor+hbo+moisture+npwt,0.000914867,0,1.01775,0.484219,1.7,400,10,15,11,0.902354,9.6,15.8,100.0
anti_inflammatory+growth_factor+hbo+msc+npwt,0.000889327,0,0.685275,0.482355,1.7,400,10,17,8,0.896373,7.9,16.7,100.0
anti_inflammatory+growth_factor+moisture+msc+npwt,0.00098603,0,0.733725,0.487324,1.7,400,10,17,10,0.908143,7.1,15.4,100.0
anti_inflammatory+hbo+moisture+msc+npwt,0.000979391,0,0.43005,0.4906,1.7,400,10,10,12,0.884636,7.9,15.0,100.0
doxycycline+growth_factor+hbo+moisture+msc,0.00339075,0,1.6114,0.679629,1.7,400,10,17,11,1.72173,9.2,19.2,100.0
doxycycline+growth_factor+hbo+moisture+npwt,0.0019583,0,0.354,0.672326,1.7,400,10,17,10,1.66475,8.3,15.8,100.0
doxycycline+growth_factor+hbo+msc+npwt,0.00153982,0,1.58153,0.660641,1.7,400,10,17,10,1.65623,9.6,16.2,100.0
doxycycline+growth_factor+moisture+msc+npwt,0.00137532,0,0.623775,0.659342,1.7,400,10,17,11,1.44123,7.1,14.2,100.0
doxycycline+hbo+moisture+msc+npwt,0.00134355,0,0.64275,0.670799,1.7,400,10,10,8,1.46524,8.3,12.5,100.0
growth_factor+hbo+moisture+msc+npwt,0.00436268,0,0.7962,0.832277,1.7,400,10,17,10,1.85568,9.2,16.2,100.0
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+msc,0.00229634,0,1.0024,0.496841,1.7,400,10,17,10,1.02901,7.9,17.5,100.0
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+npwt,0.000778435,0,1.06365,0.491424,1.7,400,10,16,10,0.911351,7.5,14.2,100.0
anti_inflammatory+doxycycline+growth_factor+hbo+msc+npwt,0.000975963,0,0.795075,0.487951,1.7,400,10,16,9,0.935372,8.8,16.7,100.0
anti_inflammatory+doxycycline+growth_factor+moisture+msc+npwt,0.000912473,0,0.527259,0.486812,1.7,400,10,17,12,0.910949,8.3,14.6,100.0
anti_inflammatory+doxycycline+hbo+moisture+msc+npwt,0.00100063,0,0.228675,0.493818,1.7,400,10,10,10,0.904809,8.3,14.2,100.0
anti_inflammatory+growth_factor+hbo+moisture+msc+npwt,0.00084271,0,0.877575,0.486208,1.7,400,10,16,10,0.873175,6.7,14.6,100.0
doxycycline+growth_factor+hbo+moisture+msc+npwt,0.00123111,0,1.3452,0.664824,1.7,400,10,17,11,1.46714,8.3,14.6,100.0
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+msc+npwt,0.000882987,0,0.48975,0.484392,1.7,400,10,16,11,0.883291,8.3,14.6,100.0
